iteration=1
TPA, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=5922.85, p50=29.3090, p95=108.8850, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
IAD, disk_mb=73154560.00, hitrate=74.00, cost=3627.39, perf_penalty=0.00, p50=11.5750, p95=86.1350, cost_gradient=-31.6285, perf_gradient=0.0000, overall_gradient=-31.6285
HVN, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=0.00, p50=20.9040, p95=102.5110, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
OMA, disk_mb=201641600.00, hitrate=90.56, cost=1783.81, perf_penalty=1499.92, p50=26.8580, p95=105.0230, cost_gradient=36.1942, perf_gradient=-69.2280, overall_gradient=-33.0338
RIC, disk_mb=161657600.00, hitrate=88.00, cost=1436.63, perf_penalty=13895.94, p50=32.2130, p95=115.8160, cost_gradient=33.9279, perf_gradient=-102.0648, overall_gradient=-68.1369
TUS, disk_mb=0.00, hitrate=13.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
JAX, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=13278.92, p50=31.8150, p95=116.0170, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BNA, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=14568.23, p50=33.0480, p95=113.9440, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
BDL, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=13031.28, p50=32.8190, p95=111.7800, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ANC, disk_mb=0.00, hitrate=12.30, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MSN, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=7463.78, p50=31.3960, p95=105.8290, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
ALB, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=12250.35, p50=31.6910, p95=114.3940, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
JAN, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=40936.80, p50=39.9970, p95=129.0940, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
LEX, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=25622.30, p50=36.4290, p95=120.1770, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
OKC, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=8346.12, p50=29.6420, p95=112.8690, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
FSD, disk_mb=214510080.00, hitrate=91.28, cost=1805.86, perf_penalty=6010.90, p50=30.7530, p95=103.5720, cost_gradient=40.0327, perf_gradient=-9.3336, overall_gradient=30.6991

iteration=61
ABQ, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=59113.95, p50=44.3170, p95=132.3450, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ATL, disk_mb=192013760.00, hitrate=89.04, cost=5064.95, perf_penalty=3863.60, p50=26.7810, p95=109.8680, cost_gradient=87.3148, perf_gradient=-64.6640, overall_gradient=22.6508
AUS, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=11808.61, p50=32.8100, p95=109.3700, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BWI, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=16087.18, p50=33.9310, p95=113.2770, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BOS, disk_mb=126416320.00, hitrate=84.70, cost=1898.65, perf_penalty=1788.12, p50=26.0350, p95=106.7340, cost_gradient=51.4866, perf_gradient=-132.6559, overall_gradient=-81.1693
BUF, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=43491.33, p50=41.0180, p95=127.0530, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
CLT, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=15787.09, p50=34.0540, p95=112.1360, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
ORD, disk_mb=215825600.00, hitrate=91.62, cost=5181.83, perf_penalty=1129.16, p50=25.9760, p95=105.4870, cost_gradient=89.5081, perf_gradient=-54.4176, overall_gradient=35.0905
CVG, disk_mb=217917120.00, hitrate=91.73, cost=1856.77, perf_penalty=15101.58, p50=33.6970, p95=112.3180, cost_gradient=34.9617, perf_gradient=-108.8805, overall_gradient=-73.9188
CLE, disk_mb=140411840.00, hitrate=88.30, cost=2474.74, perf_penalty=2034.01, p50=27.5100, p95=96.6490, cost_gradient=32.9856, perf_gradient=-88.4349, overall_gradient=-55.4493
CMH, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=32364.69, p50=38.6220, p95=120.9200, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
DFW, disk_mb=193638720.00, hitrate=90.49, cost=4760.90, perf_penalty=300.00, p50=21.5660, p95=105.6000, cost_gradient=83.7384, perf_gradient=-61.0000, overall_gradient=22.7384
DEN, disk_mb=110180160.00, hitrate=83.14, cost=1627.50, perf_penalty=8121.22, p50=29.8020, p95=111.9890, cost_gradient=56.1877, perf_gradient=-55.3017, overall_gradient=0.8860
DET, disk_mb=146443200.00, hitrate=88.58, cost=1744.84, perf_penalty=11733.54, p50=32.1280, p95=111.8030, cost_gradient=40.2236, perf_gradient=-2.3071, overall_gradient=37.9165
HNL, disk_mb=256139840.00, hitrate=92.27, cost=2183.22, perf_penalty=25657.12, p50=26.5350, p95=153.8150, cost_gradient=40.1365, perf_gradient=-21.4261, overall_gradient=18.7104
IAH, disk_mb=192744640.00, hitrate=90.40, cost=3816.43, perf_penalty=405.22, p50=25.0130, p95=102.7180, cost_gradient=19.9439, perf_gradient=-14.4324, overall_gradient=5.5115
IND, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=11875.04, p50=32.8570, p95=109.3180, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MCI, disk_mb=214655040.00, hitrate=91.28, cost=1869.49, perf_penalty=34006.34, p50=38.4340, p95=125.3710, cost_gradient=39.5610, perf_gradient=-15.7768, overall_gradient=23.7842
LAS, disk_mb=167496000.00, hitrate=86.04, cost=1704.99, perf_penalty=13429.80, p50=28.8050, p95=125.1200, cost_gradient=31.0582, perf_gradient=-108.6107, overall_gradient=-77.5525
LAX, disk_mb=167496000.00, hitrate=86.04, cost=4264.18, perf_penalty=4170.70, p50=25.9550, p95=111.5950, cost_gradient=77.6001, perf_gradient=-148.3075, overall_gradient=-70.7074
SDF, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=38452.11, p50=40.4670, p95=120.8850, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MEM, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=45942.99, p50=41.9230, p95=125.2700, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MIA, disk_mb=177465280.00, hitrate=83.36, cost=4357.12, perf_penalty=2674.60, p50=25.1380, p95=109.4350, cost_gradient=98.5320, perf_gradient=-19.5224, overall_gradient=79.0096
MKE, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=12221.73, p50=32.9520, p95=109.6350, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MSP, disk_mb=188653760.00, hitrate=89.42, cost=3440.20, perf_penalty=1558.67, p50=26.9480, p95=101.4650, cost_gradient=45.7962, perf_gradient=-26.1695, overall_gradient=19.6267
MSY, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=28658.24, p50=36.7010, p95=124.7730, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
LGA, disk_mb=109757760.00, hitrate=82.11, cost=3353.97, perf_penalty=2816.50, p50=22.0190, p95=110.6330, cost_gradient=97.6594, perf_gradient=-18.5000, overall_gradient=79.1594
ORL, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=14257.16, p50=32.5980, p95=115.0900, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
PHL, disk_mb=140408000.00, hitrate=86.21, cost=3199.05, perf_penalty=160.78, p50=24.2680, p95=104.0660, cost_gradient=32.0876, perf_gradient=-8.2008, overall_gradient=23.8868
PHX, disk_mb=163355200.00, hitrate=85.68, cost=2974.16, perf_penalty=2990.09, p50=26.1640, p95=108.9780, cost_gradient=52.8371, perf_gradient=-47.8300, overall_gradient=5.0071
PIT, disk_mb=134478400.00, hitrate=87.78, cost=2281.72, perf_penalty=3710.03, p50=29.0910, p95=100.5840, cost_gradient=60.5297, perf_gradient=-1.1957, overall_gradient=59.3340
PDX, disk_mb=175024320.00, hitrate=85.12, cost=2147.91, perf_penalty=2.86, p50=23.1690, p95=103.4210, cost_gradient=0.1208, perf_gradient=-4.9413, overall_gradient=-4.8205
PVD, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=211.12, p50=24.4530, p95=99.8870, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
RDU, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=25209.62, p50=37.2150, p95=115.0060, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ROC, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=42533.89, p50=40.6840, p95=127.5230, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SAC, disk_mb=181773120.00, hitrate=88.54, cost=2351.85, perf_penalty=12670.08, p50=31.7790, p95=114.9260, cost_gradient=58.6275, perf_gradient=-33.8237, overall_gradient=24.8038
STL, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=8643.35, p50=30.3640, p95=111.4410, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SLC, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=58587.99, p50=44.0770, p95=133.3280, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SAT, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=16651.83, p50=34.0360, p95=113.9450, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SAN, disk_mb=162719680.00, hitrate=85.67, cost=1540.47, perf_penalty=8618.42, p50=30.3290, p95=111.4940, cost_gradient=39.0783, perf_gradient=-11.3840, overall_gradient=27.6943
SJC, disk_mb=186139840.00, hitrate=88.81, cost=4213.11, perf_penalty=5392.70, p50=25.0030, p95=114.9830, cost_gradient=90.1215, perf_gradient=-131.1907, overall_gradient=-41.0692
SJU, disk_mb=267465280.00, hitrate=88.80, cost=2391.16, perf_penalty=22678.82, p50=30.4430, p95=139.2780, cost_gradient=35.6203, perf_gradient=-274.0232, overall_gradient=-238.4029
SEA, disk_mb=174159040.00, hitrate=85.05, cost=3913.63, perf_penalty=7564.57, p50=28.0260, p95=115.0770, cost_gradient=79.9340, perf_gradient=-430.8180, overall_gradient=-350.8840
SYR, disk_mb=0.00, hitrate=9.50, cost=0.00, perf_penalty=54873.06, p50=43.4250, p95=131.3100, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
TPA, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=6075.22, p50=29.3350, p95=109.1240, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
IAD, disk_mb=68154560.00, hitrate=72.39, cost=3659.01, perf_penalty=0.00, p50=11.9160, p95=86.9910, cost_gradient=6.3040, perf_gradient=0.0000, overall_gradient=6.3040
HVN, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=0.00, p50=20.9570, p95=102.8040, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
OMA, disk_mb=196641600.00, hitrate=90.30, cost=1747.62, perf_penalty=1623.34, p50=26.9030, p95=105.2000, cost_gradient=36.8593, perf_gradient=-28.4268, overall_gradient=8.4325
RIC, disk_mb=156657600.00, hitrate=87.39, cost=1402.70, perf_penalty=14796.23, p50=32.5180, p95=116.4740, cost_gradient=38.8278, perf_gradient=-24.7565, overall_gradient=14.0713
TUS, disk_mb=0.00, hitrate=13.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
JAX, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=13619.77, p50=31.8920, p95=116.4260, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BNA, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=15041.81, p50=33.1520, p95=114.4710, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
BDL, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=12779.71, p50=32.7610, p95=111.5040, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ANC, disk_mb=0.00, hitrate=12.30, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MSN, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=7856.70, p50=31.5010, p95=106.2600, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
ALB, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=12358.93, p50=31.7080, p95=114.5520, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
JAN, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=41530.44, p50=40.1070, p95=129.5310, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
LEX, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=25961.40, p50=36.4970, p95=120.4890, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
OKC, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=8684.37, p50=29.7230, p95=113.3290, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
FSD, disk_mb=219510080.00, hitrate=91.80, cost=1842.06, perf_penalty=6054.40, p50=30.7810, p95=103.8080, cost_gradient=36.2011, perf_gradient=-94.2145, overall_gradient=-58.0134

iteration=62
ABQ, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=58708.01, p50=44.2590, p95=132.0270, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ATL, disk_mb=197013760.00, hitrate=89.70, cost=5094.63, perf_penalty=3530.80, p50=26.6760, p95=109.3590, cost_gradient=29.6825, perf_gradient=-332.7985, overall_gradient=-303.1160
AUS, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=11363.01, p50=32.7170, p95=108.8420, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BWI, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=15323.55, p50=33.7180, p95=112.6720, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BOS, disk_mb=121416320.00, hitrate=84.31, cost=1847.17, perf_penalty=1877.14, p50=26.0800, p95=106.8570, cost_gradient=60.6374, perf_gradient=-0.5000, overall_gradient=60.1374
BUF, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=43133.38, p50=40.9570, p95=126.7760, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
CLT, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=15309.82, p50=33.9660, p95=111.5690, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
ORD, disk_mb=220825600.00, hitrate=91.80, cost=5265.02, perf_penalty=1045.84, p50=25.9510, p95=105.3500, cost_gradient=83.1893, perf_gradient=-83.3175, overall_gradient=-0.1282
CVG, disk_mb=212917120.00, hitrate=91.25, cost=1821.81, perf_penalty=14630.69, p50=33.5890, p95=111.8360, cost_gradient=39.5961, perf_gradient=-15.3328, overall_gradient=24.2633
CLE, disk_mb=135411840.00, hitrate=87.88, cost=2441.76, perf_penalty=2122.44, p50=27.6070, p95=97.0460, cost_gradient=46.9727, perf_gradient=-43.0656, overall_gradient=3.9071
CMH, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=31589.38, p50=38.4570, p95=120.3950, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
DFW, disk_mb=198638720.00, hitrate=91.19, cost=4800.13, perf_penalty=61.00, p50=21.4700, p95=105.1220, cost_gradient=39.2262, perf_gradient=-239.0000, overall_gradient=-199.7738
DEN, disk_mb=115180160.00, hitrate=83.64, cost=1679.57, perf_penalty=7896.40, p50=29.7490, p95=111.6830, cost_gradient=52.0759, perf_gradient=-104.2560, overall_gradient=-52.1801
DET, disk_mb=151443200.00, hitrate=89.29, cost=1750.32, perf_penalty=11470.43, p50=32.0360, p95=111.6110, cost_gradient=5.4856, perf_gradient=-287.0600, overall_gradient=-281.5744
HNL, disk_mb=261139840.00, hitrate=92.58, cost=2219.17, perf_penalty=25336.12, p50=26.3810, p95=153.3860, cost_gradient=35.9463, perf_gradient=-321.0064, overall_gradient=-285.0601
IAH, disk_mb=197744640.00, hitrate=91.00, cost=3784.32, perf_penalty=367.87, p50=24.9180, p95=102.2140, cost_gradient=-32.1133, perf_gradient=-35.0393, overall_gradient=-67.1526
IND, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=11751.39, p50=32.8300, p95=109.1770, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MCI, disk_mb=219655040.00, hitrate=91.80, cost=1902.00, perf_penalty=33599.61, p50=38.3480, p95=125.0870, cost_gradient=32.5182, perf_gradient=-130.6752, overall_gradient=-98.1570
LAS, disk_mb=162496000.00, hitrate=85.67, cost=1673.94, perf_penalty=13631.00, p50=28.8860, p95=125.3330, cost_gradient=38.4919, perf_gradient=-22.7589, overall_gradient=15.7330
LAX, disk_mb=162496000.00, hitrate=85.67, cost=4186.58, perf_penalty=4319.01, p50=26.0100, p95=111.8260, cost_gradient=96.2202, perf_gradient=-30.9889, overall_gradient=65.2313
SDF, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=38270.45, p50=40.4330, p95=120.7590, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MEM, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=45356.92, p50=41.8320, p95=124.7850, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MIA, disk_mb=182465280.00, hitrate=83.70, cost=4442.43, perf_penalty=2555.10, p50=25.1050, p95=109.2240, cost_gradient=85.3109, perf_gradient=-119.5019, overall_gradient=-34.1910
MKE, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=12090.12, p50=32.9210, p95=109.4950, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MSP, disk_mb=193653760.00, hitrate=90.16, cost=3419.44, perf_penalty=1410.75, p50=26.7560, p95=100.7670, cost_gradient=-20.7626, perf_gradient=-147.9168, overall_gradient=-168.6794
MSY, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=28127.01, p50=36.5840, p95=124.3490, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
LGA, disk_mb=114757760.00, hitrate=82.50, cost=3430.30, perf_penalty=2685.00, p50=21.9460, p95=110.3700, cost_gradient=76.3246, perf_gradient=-131.5000, overall_gradient=-55.1754
ORL, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=14090.66, p50=32.5680, p95=114.8720, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
PHL, disk_mb=145408000.00, hitrate=87.00, cost=3174.08, perf_penalty=133.86, p50=24.1570, p95=103.3140, cost_gradient=-24.9705, perf_gradient=-26.2224, overall_gradient=-51.1929
PHX, disk_mb=168355200.00, hitrate=86.05, cost=3008.77, perf_penalty=2867.49, p50=26.0700, p95=108.8500, cost_gradient=34.6115, perf_gradient=-159.0540, overall_gradient=-124.4425
PIT, disk_mb=139478400.00, hitrate=88.30, cost=2315.04, perf_penalty=3574.84, p50=28.9790, p95=100.1280, cost_gradient=33.3224, perf_gradient=-135.1840, overall_gradient=-101.8616
PDX, disk_mb=170024320.00, hitrate=84.30, cost=2147.79, perf_penalty=10.05, p50=23.3170, p95=104.0500, cost_gradient=36.5763, perf_gradient=-0.2961, overall_gradient=36.2802
PVD, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=222.90, p50=24.4930, p95=100.1930, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
RDU, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=24460.42, p50=37.0650, p95=114.3560, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ROC, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=42194.56, p50=40.6250, p95=127.2610, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SAC, disk_mb=186773120.00, hitrate=88.83, cost=2408.87, perf_penalty=12753.65, p50=31.7890, p95=115.0580, cost_gradient=57.0146, perf_gradient=-61.0760, overall_gradient=-4.0614
STL, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=8537.69, p50=30.3360, p95=111.3120, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SLC, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=59068.63, p50=44.1560, p95=133.6220, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SAT, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=16212.68, p50=33.9470, p95=113.4580, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
SAN, disk_mb=167719680.00, hitrate=86.05, cost=1575.04, perf_penalty=8735.54, p50=30.3570, p95=111.6460, cost_gradient=34.5750, perf_gradient=-54.7760, overall_gradient=-20.2010
SJC, disk_mb=181139840.00, hitrate=88.53, cost=4122.99, perf_penalty=5523.89, p50=25.0540, p95=115.2040, cost_gradient=94.7302, perf_gradient=-73.7433, overall_gradient=20.9869
SJU, disk_mb=262465280.00, hitrate=88.56, cost=2355.54, perf_penalty=22952.85, p50=30.5590, p95=139.4780, cost_gradient=40.4328, perf_gradient=0.0000, overall_gradient=40.4328
SEA, disk_mb=169159040.00, hitrate=84.24, cost=3833.70, perf_penalty=7995.39, p50=28.1840, p95=115.6160, cost_gradient=97.0500, perf_gradient=-82.5660, overall_gradient=14.4840
SYR, disk_mb=0.00, hitrate=9.50, cost=0.00, perf_penalty=54487.68, p50=43.3630, p95=131.0450, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
TPA, disk_mb=0.00, hitrate=10.40, cost=0.00, perf_penalty=5922.85, p50=29.3090, p95=108.8850, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
IAD, disk_mb=73154560.00, hitrate=74.00, cost=3627.39, perf_penalty=0.00, p50=11.5750, p95=86.1350, cost_gradient=-31.6285, perf_gradient=0.0000, overall_gradient=-31.6285
HVN, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=0.00, p50=20.9040, p95=102.5110, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
OMA, disk_mb=201641600.00, hitrate=90.56, cost=1783.81, perf_penalty=1499.92, p50=26.8580, p95=105.0230, cost_gradient=36.1942, perf_gradient=-69.2280, overall_gradient=-33.0338
RIC, disk_mb=161657600.00, hitrate=88.00, cost=1436.63, perf_penalty=13895.94, p50=32.2130, p95=115.8160, cost_gradient=33.9279, perf_gradient=-102.0648, overall_gradient=-68.1369
TUS, disk_mb=0.00, hitrate=13.80, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
JAX, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=13278.92, p50=31.8150, p95=116.0170, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BNA, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=14568.23, p50=33.0480, p95=113.9440, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
BDL, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=13031.28, p50=32.8190, p95=111.7800, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ANC, disk_mb=0.00, hitrate=12.30, cost=0.00, perf_penalty=0.00, p50=0.0000, p95=0.0000, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
MSN, disk_mb=0.00, hitrate=20.00, cost=0.00, perf_penalty=7463.78, p50=31.3960, p95=105.8290, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
ALB, disk_mb=0.00, hitrate=11.30, cost=0.00, perf_penalty=12250.35, p50=31.6910, p95=114.3940, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
JAN, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=40936.80, p50=39.9970, p95=129.0940, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
LEX, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=25622.30, p50=36.4290, p95=120.1770, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
OKC, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=8346.12, p50=29.6420, p95=112.8690, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
FSD, disk_mb=214510080.00, hitrate=91.28, cost=1805.86, perf_penalty=6010.90, p50=30.7530, p95=103.5720, cost_gradient=40.0327, perf_gradient=-9.3336, overall_gradient=30.6991

iteration=63
ABQ, disk_mb=0.00, hitrate=11.60, cost=0.00, perf_penalty=59113.95, p50=44.3170, p95=132.3450, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
ATL, disk_mb=192013760.00, hitrate=89.04, cost=5064.95, perf_penalty=3863.60, p50=26.7810, p95=109.8680, cost_gradient=87.3148, perf_gradient=-64.6640, overall_gradient=22.6508
AUS, disk_mb=0.00, hitrate=23.30, cost=0.00, perf_penalty=11808.61, p50=32.8100, p95=109.3700, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BWI, disk_mb=0.00, hitrate=17.50, cost=0.00, perf_penalty=16087.18, p50=33.9310, p95=113.2770, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
BOS, disk_mb=126416320.00, hitrate=84.70, cost=1898.65, perf_penalty=1788.12, p50=26.0350, p95=106.7340, cost_gradient=51.4866, perf_gradient=-132.6559, overall_gradient=-81.1693
BUF, disk_mb=0.00, hitrate=8.60, cost=0.00, perf_penalty=43491.33, p50=41.0180, p95=127.0530, cost_gradient=40.4375, perf_gradient=0.0000, overall_gradient=40.4375
CLT, disk_mb=0.00, hitrate=18.30, cost=0.00, perf_penalty=15787.09, p50=34.0540, p95=112.1360, cost_gradient=60.6562, perf_gradient=0.0000, overall_gradient=60.6562
ORD, disk_mb=215825600.00, hitrate=91.62, cost=5181.83, perf_penalty=1129.16, p50=25.9760, p95=105.4870, cost_gradient=89.5081, perf_gradient=-54.4176, overall_gradient=35.0905
CVG, disk_mb=217917120.00, hitrate=91.73, cost=1856.77, perf_penalty=15101.58, p50=33.6970, p95=112.3180, cost_gradient=34.9617, perf_gradient=-108.8805, overall_gradient=-73.9188
